"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"13:25:00,1250525","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.366.048, Length: 4.256"
"13:25:00,1298834","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.370.304, Length: 4.256"
"13:25:00,1378495","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.374.560, Length: 4.256"
"13:25:00,1428666","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.378.816, Length: 4.256"
"13:25:00,1474440","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.383.072, Length: 4.256"
"13:25:00,1513885","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.387.328, Length: 4.256"
"13:25:00,1557464","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.391.584, Length: 4.256"
"13:25:00,1596296","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.395.840, Length: 4.256"
"13:25:00,1636637","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.400.096, Length: 4.256"
"13:25:00,1678798","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.404.352, Length: 4.256"
"13:25:00,1727542","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.408.608, Length: 4.256"
"13:25:00,1768513","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.412.864, Length: 4.256"
"13:25:00,1806122","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.417.120, Length: 4.256"
"13:25:00,1853683","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.421.376, Length: 4.256"
"13:25:00,1901364","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.425.632, Length: 4.256"
"13:25:00,1964927","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.429.888, Length: 4.256"
"13:25:00,2047072","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.434.144, Length: 4.256"
"13:25:00,2143224","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.438.400, Length: 3.392"
"13:25:00,2192954","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.441.792, Length: 4.256"
"13:25:00,2231539","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.446.048, Length: 4.256"
"13:25:00,2270026","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.450.304, Length: 4.256"
"13:25:00,2311354","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.454.560, Length: 4.256"
"13:25:00,2353844","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.458.816, Length: 4.256"
"13:25:00,2402697","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.463.072, Length: 4.256"
"13:25:00,2455139","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.467.328, Length: 4.256"
"13:25:00,2507016","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.471.584, Length: 4.256"
"13:25:00,2546278","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.475.840, Length: 4.256"
"13:25:00,2615179","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.480.096, Length: 4.256"
"13:25:00,2664931","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.484.352, Length: 4.256"
"13:25:00,2706399","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.488.608, Length: 4.256"
"13:25:00,2758521","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.492.864, Length: 4.256"
"13:25:00,2802635","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.497.120, Length: 4.256"
"13:25:00,2847854","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.501.376, Length: 4.256"
"13:25:00,2887486","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.505.632, Length: 4.256"
"13:25:00,2938620","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.509.888, Length: 4.256"
"13:25:00,3051897","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.514.144, Length: 4.256"
"13:25:00,3114208","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.518.400, Length: 4.256"
"13:25:00,3163909","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.522.656, Length: 4.256"
"13:25:00,3211336","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.526.912, Length: 4.256"
"13:25:00,3311668","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.531.168, Length: 4.256"
"13:25:00,3357375","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.535.424, Length: 4.256"
"13:25:00,3414072","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.539.680, Length: 4.256"
"13:25:00,3471846","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.543.936, Length: 4.256"
"13:25:00,3522644","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.548.192, Length: 4.256"
"13:25:00,3569901","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.552.448, Length: 4.256"
"13:25:00,3617374","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.556.704, Length: 4.256"
"13:25:00,3656563","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.560.960, Length: 4.256"
"13:25:00,3695211","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.565.216, Length: 4.256"
"13:25:00,3759881","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.569.472, Length: 3.392"
"13:25:00,3806260","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.572.864, Length: 4.256"
"13:25:00,3855049","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.577.120, Length: 4.256"
"13:25:00,3895212","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.581.376, Length: 4.256"
"13:25:00,3935245","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.585.632, Length: 4.256"
"13:25:00,3994116","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.589.888, Length: 4.256"
"13:25:00,4162671","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.594.144, Length: 4.256"
"13:25:00,4202024","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.598.400, Length: 4.256"
"13:25:00,4249900","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.602.656, Length: 4.256"
"13:25:00,4318727","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.606.912, Length: 4.256"
"13:25:00,4361866","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.611.168, Length: 4.256"
"13:25:00,4411508","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.615.424, Length: 4.256"
"13:25:00,4459920","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.619.680, Length: 4.256"
"13:25:00,4501299","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.623.936, Length: 4.256"
"13:25:00,4553906","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.628.192, Length: 4.256"
"13:25:00,4595210","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.632.448, Length: 4.256"
"13:25:00,4664881","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.636.704, Length: 4.256"
"13:25:00,4700117","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.640.960, Length: 4.256"
"13:25:00,4739932","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.645.216, Length: 4.256"
"13:25:00,4778902","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.649.472, Length: 4.256"
"13:25:00,4815396","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.653.728, Length: 4.256"
"13:25:00,4858481","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.657.984, Length: 4.256"
"13:25:00,4903944","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.662.240, Length: 4.256"
"13:25:00,4943863","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.666.496, Length: 4.256"
"13:25:00,4987191","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.670.752, Length: 4.256"
"13:25:00,5072914","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.675.008, Length: 4.256"
"13:25:00,5188472","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.679.264, Length: 4.256"
"13:25:00,5243163","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.683.520, Length: 4.256"
"13:25:00,5293967","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.687.776, Length: 4.256"
"13:25:00,5335099","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.692.032, Length: 4.256"
"13:25:00,5399169","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.696.288, Length: 4.256"
"13:25:00,5464749","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.700.544, Length: 3.392"
"13:25:00,5538921","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.703.936, Length: 4.256"
"13:25:00,5589971","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.708.192, Length: 4.256"
"13:25:00,5631598","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.712.448, Length: 4.256"
"13:25:00,5693652","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.716.704, Length: 4.256"
"13:25:00,5736027","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.720.960, Length: 4.256"
"13:25:00,5779178","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.725.216, Length: 4.256"
"13:25:00,5826252","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.729.472, Length: 4.256"
"13:25:00,5871344","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.733.728, Length: 4.256"
"13:25:00,5917500","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.737.984, Length: 4.256"
"13:25:00,5954185","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.742.240, Length: 4.256"
"13:25:00,5998672","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.746.496, Length: 4.256"
"13:25:00,6067469","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.750.752, Length: 4.256"
"13:25:00,6121478","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.755.008, Length: 4.256"
"13:25:00,6162653","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.759.264, Length: 4.256"
"13:25:00,6212711","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.763.520, Length: 4.256"
"13:25:00,6282666","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.767.776, Length: 4.256"
"13:25:00,6324195","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.772.032, Length: 4.256"
"13:25:00,6370174","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.776.288, Length: 4.256"
"13:25:00,6428732","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.780.544, Length: 4.256"
"13:25:00,6481511","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.784.800, Length: 4.256"
"13:25:00,6559408","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.789.056, Length: 4.256"
"13:25:00,6599443","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.793.312, Length: 4.256"
"13:25:00,6642734","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.797.568, Length: 4.256"
"13:25:00,6717907","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.801.824, Length: 4.256"
"13:25:00,6754134","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.806.080, Length: 4.256"
"13:25:00,6793930","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.810.336, Length: 4.256"
"13:25:00,6832576","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.814.592, Length: 4.256"
"13:25:00,6870910","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.818.848, Length: 4.256"
"13:25:00,6924082","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.823.104, Length: 4.256"
"13:25:00,7050184","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.827.360, Length: 4.256"
"13:25:00,7159966","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.831.616, Length: 3.392"
"13:25:00,7198667","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.835.008, Length: 4.256"
"13:25:00,7237315","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.839.264, Length: 4.256"
"13:25:00,7276071","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.843.520, Length: 4.256"
"13:25:00,7312744","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.847.776, Length: 4.256"
"13:25:00,7350215","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.852.032, Length: 4.256"
"13:25:00,7437396","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.856.288, Length: 4.256"
"13:25:00,7476261","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.860.544, Length: 4.256"
"13:25:00,7527236","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.864.800, Length: 4.256"
"13:25:00,7582785","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.869.056, Length: 4.256"
"13:25:00,7629843","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.873.312, Length: 4.256"
"13:25:00,7671143","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.877.568, Length: 4.256"
"13:25:00,7745126","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.881.824, Length: 4.256"
"13:25:00,7792602","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.886.080, Length: 4.256"
"13:25:00,7847680","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.890.336, Length: 4.256"
"13:25:00,7891097","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.894.592, Length: 4.256"
"13:25:00,7939843","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.898.848, Length: 4.256"
"13:25:00,7983388","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.903.104, Length: 4.256"
"13:25:00,8026530","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.907.360, Length: 4.256"
"13:25:00,8069195","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.911.616, Length: 4.256"
"13:25:00,8159314","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.915.872, Length: 4.256"
"13:25:00,8289409","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.920.128, Length: 4.256"
"13:25:00,8336571","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.924.384, Length: 4.256"
"13:25:00,8381291","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.928.640, Length: 4.256"
"13:25:00,8428707","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.932.896, Length: 4.256"
"13:25:00,8476465","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.937.152, Length: 4.256"
"13:25:00,8517856","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.941.408, Length: 4.256"
"13:25:00,8590991","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.945.664, Length: 4.256"
"13:25:00,8647335","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.949.920, Length: 4.256"
"13:25:00,8690168","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.954.176, Length: 4.256"
"13:25:00,8732617","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.958.432, Length: 4.256"
"13:25:00,8774815","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.962.688, Length: 3.392"
"13:25:00,8815009","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.966.080, Length: 4.256"
"13:25:00,8854830","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.970.336, Length: 4.256"
"13:25:00,8901415","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.974.592, Length: 4.256"
"13:25:00,8937149","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.978.848, Length: 4.256"
"13:25:00,8994974","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.983.104, Length: 4.256"
"13:25:00,9052752","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.987.360, Length: 4.256"
"13:25:00,9096773","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.991.616, Length: 4.256"
"13:25:00,9133551","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 1.995.872, Length: 4.256"
"13:25:00,9203486","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 2.000.128, Length: 4.256"
"13:25:00,9266630","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 2.004.384, Length: 4.256"
"13:25:00,9308884","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 2.008.640, Length: 4.256"
"13:25:00,9425228","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 2.012.896, Length: 4.256"
"13:25:00,9524664","System","4","ReadFile","C:\vesperia\vesperia.ori\movie\I-13.dat","SUCCESS","Offset: 2.017.152, Length: 4.256"
